Symbol,EntryDate,ExitDate,EntryPrice,ExitPrice
NIFTY200,5/8/2025,5/16/2025,13326.75,13896.35
SOLARINDS,5/8/2025,5/16/2025,13118,14025
APOLLOHOSP,5/16/2025,5/26/2025,7015,7096.5
BHARTIARTL,5/16/2025,5/26/2025,1814,1847.400024
CHOLAFIN,5/16/2025,5/26/2025,1619.300049,1644.800049
EICHERMOT,5/16/2025,5/26/2025,5509.5,5427.5
HDFCBANK,5/16/2025,5/26/2025,1934.699951,1940.199951
KOTAKBANK,5/16/2025,5/26/2025,2108.199951,2089.300049
NIFTY200,5/16/2025,5/26/2025,13896.35,13898.2
BEL,5/26/2025,,384.5499878,
BHARTIARTL,5/26/2025,,1847.400024,
CHOLAFIN,5/26/2025,,1644.800049,
EICHERMOT,5/26/2025,,5427.5,
HDFCBANK,5/26/2025,,1940.199951,
KOTAKBANK,5/26/2025,,2089.300049,
